reaction_time,steering_deviation,speed_variation,lane_deviation,brake_pressure,acceleration_jerk,eye_blink_rate,head_tilt_angle,heart_rate,skin_conductance,label
0.9316043435863508,6.032356574229917,8.280117122829953,0.12258998509166136,40.69369802658069,1.5204623743644614,23.27328281819743,4.295824505092238,67.08685175002252,1.5792142024304858,0
1.8667062928562854,17.98985101605467,25.166251072666874,0.3,53.84441852854886,4.104670674330198,8.763522361579636,28.519183347392932,94.82869402833846,5.547806776843637,1
0.7960229186826175,5.434865746359446,7.511621281783118,0.13584305516281164,32.226285151540935,2.7696908113914307,13.204224772744354,5.326720709831601,56.543478731840324,3.4320142413785124,0
2.2367737025033843,15.392040227381742,38.82761249180895,0.5553764942287074,90.90698576232695,7.948899237611895,8.706615008747391,27.67413422498293,101.15027473857253,6.5611973273357185,1
2.315245456681163,15.804800342743537,23.760056546372198,0.5621686875127755,80.04091358656547,5.501987312854303,6.926362686626648,17.115572665046905,107.34762055989705,4.165194598697562,1
0.7211367467478859,3.788570153993323,7.854042945288646,0.20134931316598662,41.97916667342076,2.342262417301726,16.62044330913815,3.408022179982492,81.94290050286652,2.1957478992022117,0
1.5992102762139797,17.853673735636626,26.725371379925193,0.5157772976067649,59.17770312019147,3.7217740445944156,8.035236946722879,17.740944043331655,100.4371446981155,4.0,1
1.5134418602507513,26.958718665152574,26.653298926102472,0.4153087021539655,66.83137930503023,4.258694477279558,10.137370899207712,25.74050295160695,95.49205933432303,7.082252050150913,1
1.1948573097256086,7.747317090325915,6.645021571521132,0.05155384287919583,42.949714557088214,0.9788642059763758,10.0,5.251097173302297,82.15404537518896,3.837370171020611,0
0.6490973927750447,5.12894882962024,7.983211943512861,0.2051938671658129,32.37480760853402,1.5991967585887434,15.52531418294321,5.949266971133584,72.5263091891917,1.8435854818037412,0
2.373465660715167,16.17286078517205,27.643464804596142,0.6607849058803092,55.86808822375353,4.535474744246522,7.981992466751818,30.916955422111194,94.65857989909287,7.787688263958546,1
0.8688770118842656,3.4956871888188337,4.111650007250317,0.10573756569378887,33.493401726316165,2.4711227973781495,13.60355257785198,3.7243826142801284,69.60744731815956,4.34116396953173,0
0.8146514147823248,4.11343549761698,4.650426680154022,0.17002406932531644,33.275144039936634,1.2555569404781544,14.53736323277094,2.4282719654405702,85.01144587687088,3.780160433347813,0
2.496876824779579,25.97384137988781,38.10831208637207,0.5755015328470315,72.8563260084724,5.3916116328600925,10.96775741897651,12.0,80.42176927323641,5.26336506700498,1
0.7032320368092314,5.693007763461432,10.778646206724776,0.18463613775584298,50.53985771182876,1.6445918365593626,15.50793688575772,0.8385189492180434,69.10000797694344,3.5798634987886655,0
0.8707123334579606,4.499906970802094,7.308426124459247,0.17956746208792002,49.4881309647162,1.2409654902624716,16.12194362307417,3.228058532204446,73.06078137620881,2.6921663811167433,0
2.114260066516504,19.118982494756594,36.456472090852614,0.6028634371576472,73.28057919437181,3.917867976835126,9.989876363521304,18.86756857300984,106.11609700483358,5.621717657156391,1
1.369899271829505,25.051211905762784,16.038419301574756,0.4873367312618776,47.8854194602808,3.2287911752702083,10.093805411114495,25.522254544407,93.60704309566958,4.17443469360314,1
2.2051035484644474,32.574838989217675,29.035373414522404,0.446702513704485,70.33369203845959,2.8222823823817498,9.715674211918643,21.663485642327956,79.40883256627784,6.7084634785449255,1
2.0270484962014406,19.213589311540535,30.808730333413877,0.324208123575784,55.14241439162441,3.4451804772594588,6.10602723331483,26.536527284170035,99.52734964358606,6.24617951275168,1
1.9152986389471942,32.37580519626854,15.0,0.7724888327284887,41.92403632217321,3.5967369097163187,11.13313830763591,21.73240796802866,70.02253198280684,7.5052508931956945,1
1.2618321212682857,3.2250156443958,3.9841826008302537,0.20767951716584626,26.055049311407384,1.2588432145318484,16.2679149434866,8.837212667752416,89.71463954045277,3.0965078087147635,0
0.899319601178157,4.695060327238912,5.967306042993035,0.1515015739582041,24.881165804367864,1.8295271719567099,17.55751288670826,7.736188473629796,82.99587985142047,3.0851951842320733,0
2.017306198287291,21.610771353679834,24.348035123967236,0.3,54.17423245277128,3.921762821418332,7.415007332668727,22.37916162310136,92.66853298716669,4.335719368898997,1
1.9959135942272561,24.535771703155397,28.06453407528909,0.3,42.76899074453322,5.35971624438888,13.434551806917005,24.357444154086348,83.80727788163583,4.194398019396704,1
1.5120260182211258,25.192134593636716,31.263032407179928,0.6064582842833799,74.23069433758985,3.888520196556202,5.794687542462514,21.085735016372936,70.24510381072498,7.20612986232168,1
0.8856335766039751,2.51227352921743,4.248776798090848,0.2091746833444964,37.43659321627508,1.5535849576297982,19.95155703081844,9.734828728054243,76.98355224330646,1.8390189608790732,0
0.8460949281314915,4.419450911622698,12.204795778839287,0.10272465600286343,41.26267736234068,1.8794122080818045,13.597939442195125,2.8823997035043605,75.01810607473782,2.431987645686758,0
2.2029861279085794,22.24313765390206,29.084144022334364,0.757365001135815,76.99465461087553,3.90906706510534,9.518675054363078,24.031566598695175,70.0,6.057853888661701,1
1.8122082148660692,12.377623149820629,38.9782313075726,0.704079218236429,75.14920260529722,3.085875944483189,6.58986387850113,14.605273655018644,84.02012432469104,6.129221951968378,1
0.9689847544321637,5.6515926331643325,12.557851770925307,0.17753987861368314,46.26613637263071,1.541493709406255,15.966568373742643,4.231021757916964,76.49178103860906,3.5415952779000435,0
1.513591028284665,21.136000133790034,27.42017824324772,0.7802682609718978,72.58551786124666,4.015687995615708,8.627614875546888,17.295330795662565,102.92831771834727,8.042718513785166,1
2.172207266536749,25.550807146870095,21.93228861655308,0.6650594034234554,79.9502624013743,6.495332747015363,6.913063649639411,31.233083742816063,71.2770962693554,4.0,1
2.5477733998525065,35.0637606852944,22.99914063445078,0.3,47.97475631527964,4.450178436878314,11.090273588142903,21.43827208557633,90.16602867866874,5.295030712389325,1
0.8911844764574809,3.424432496183522,7.473308163502353,0.14562823356114094,50.626572907875264,1.8989253506910695,13.734766292981462,4.450712501267406,86.1038372202992,4.052805935774799,0
0.6977023628003303,6.416607694402128,7.363373090296545,0.1875549727253655,45.667717261841794,1.7593965087258607,20.220865831722715,6.816045325072382,57.49365222386273,1.8010916022806305,0
0.536189077036533,4.446373400222159,6.997768307060179,0.20506614788678812,35.17172409193082,0.6130151919439353,15.60027778639167,1.886097826587044,67.73596734538933,4.621453692833914,0
1.6290055271585808,17.410904630151382,30.358645513677555,0.5162619653596718,57.09507761424415,2.881886984662823,11.487821059699401,19.400294958232873,74.94718728326998,6.694878356616919,1
0.9278650002194336,8.256793246257075,10.058955370870102,0.19689577687553275,39.21769340941482,1.9189152676147403,18.081325028878318,3.0061367471957463,64.28085359850893,2.029874293901349,0
0.9782589910172126,3.3882598670076227,7.438012944780876,0.14018596743060316,49.678260240252044,1.660645735378694,12.118064816158054,5.798088281293052,66.8122463998469,4.3701691290210185,0
0.6814288316832032,5.226540821075529,10.11351961947417,0.08135702742594679,35.46363612408317,1.3398074702816027,10.0,3.3954563321309594,65.67986322547833,3.289959905275621,0
0.9900366723779934,8.345144773675408,10.6606621702919,0.10594658316693538,31.639378478999753,1.2937604940560317,21.169292401839066,4.833821344513634,80.97351313910335,2.331303795505355,0
0.7916622993634318,1.873618382606686,4.58694298872555,0.1555686300920026,20.0,2.383255900163817,19.887508657400303,0.0,76.65378691976404,3.50858122115244,0
0.4292533249809067,3.7955758792764387,15.280149459036567,0.2188248225009769,43.70211889941741,1.3173795112550768,17.247325299904528,7.116340187648204,72.48628298001043,4.126895594756736,0
0.7156299836158599,8.390102080861507,5.760264960379283,0.12512145808073963,30.251934240771583,1.417879007483984,17.100574107165762,4.591288546708704,84.54815188378043,3.227030422270464,0
1.9032883741015472,27.04979353459045,26.63861974879373,0.5994450299211688,48.90116822289711,4.075258334791478,8.515716305901549,22.499767825280845,84.38868559899328,4.792128899398426,1
1.8241438737952382,15.201745915735227,27.188737362225087,0.4771614831932487,59.19562685035574,2.9245044278901133,12.097616694903365,23.027464286109975,70.0,4.420159911828502,1
1.7406727966910531,26.076288238071438,35.80268587911008,0.505885853741705,68.38508472811418,3.1160877927896893,6.6045816096011025,12.0,79.35404893964575,6.614288632173084,1
0.9050464819113487,7.629828907168095,9.868133671700805,0.14888605104081432,47.21903485438141,1.9266007725257772,17.47428462760043,2.4037921926256844,83.69373613005695,2.559107007967497,0
0.48141564135352904,9.314616426531007,9.031363644649657,0.16062870153161074,33.331512830484364,1.0456151645960134,15.454487302723948,4.374645660693448,72.74102070359139,1.9927480708414453,0
1.664261123235965,23.420302726158358,36.89833959913382,0.33603041328643823,61.648451252310835,2.679512355713241,7.841288733865898,35.17799340713513,82.63949245832175,8.1532929781568,1
0.7021064031046415,5.389472389437549,13.961827997692424,0.15433488497071982,20.0,0.4231347131042693,20.49218045775781,3.978783001404841,82.62917129235714,3.483025175642367,0
0.9286489434803029,6.082925456409576,10.050707969601433,0.17141583461876186,37.50928155346959,1.583785052900495,12.938735975870724,3.9942624926580885,75.43009007104611,2.1942440099784175,0
1.2511937155733068,15.53353639041794,30.92144832242117,0.669353053018358,99.49628821993983,4.347170798254666,7.749301091641833,21.022262135164954,87.25091875940215,6.524661392929072,1
1.8025914104431981,26.9315288944954,31.852910765504756,0.7459925603942572,74.78434988856377,2.62948529623423,9.794472727394334,26.12864814642561,78.4726418830461,7.634829351053724,1
1.793479295131117,21.317051366155138,25.90443994860517,0.8294139529570423,86.36958096822762,4.552108090579694,10.423811769104283,23.45557562292076,75.21757574240304,8.09156278877537,1
1.8623942913720126,18.74079099774198,44.14245159034424,0.6727823074659998,75.01362368723235,4.1923732285762245,11.354666062482556,20.583794859063755,79.3204493213143,7.553754528595037,1
1.0284686115904487,8.08421990513575,4.2304793171622315,0.17557497876809308,48.56702480242556,1.7154312095075186,13.921757467413126,2.881576583254196,64.09981630058404,2.2590693892134333,0
1.074718814878153,5.273070662165475,6.049928196779305,0.14621671978370848,34.67274501783096,1.5746709555299403,15.006046707493812,4.30979180636162,69.23274175466538,2.974990868676603,0
2.024008283531601,23.341142575249222,26.169725248644948,0.3874605182991194,75.80264632400407,4.339588902414226,7.136595603611278,22.261861821277524,85.35619081010772,8.42907515579514,1
0.7831507925463755,3.8389531003905546,10.607468193167819,0.1587643389466962,34.19983667346315,0.5163374678870027,13.376721822369943,9.22259266819917,79.9088703479934,3.429445975379923,0
0.8875892277988946,3.3807929601567075,6.421256430447737,0.040193608945002665,32.28228042607125,1.1313100482510208,12.571212367994661,7.34132325863532,74.71006529824292,2.8877795315596573,0
1.8937482457892931,18.303834737692263,34.39909831764787,0.3,84.77252822560962,5.453569444288391,7.890849945722121,17.88716288386948,95.5615242679946,7.10754440666629,1
0.8336138722715626,4.945390920980136,6.392595610843107,0.1237060162052398,34.74369066014616,2.181614487566125,16.260994156460455,8.455927670763531,76.54915692810216,2.74153940585838,0
2.083604639066665,20.328061996724145,21.832007897450172,0.5378393888487963,43.67821063171668,2.9551456882375855,6.204026624149382,26.035677346539053,115.9616982444017,5.4117225433371265,1
2.1134082031678467,16.832271385684592,28.578761738553453,0.5188964846958993,82.76854768935797,4.7399786398364245,13.060305188723252,31.53668161662825,82.91968837091014,6.311949521003737,1
0.8776488530703686,3.145293731618852,2.0,0.10024257590733102,56.043391083085965,0.6154748481303006,13.996056037406099,5.771421681062905,88.4099755461557,3.4579771294237887,0
0.6643525062343387,2.7607651334219776,4.607334694022253,0.09743450441803277,34.490181964617506,1.4449972506494744,14.59270988040549,0.9010510286606381,68.43394032162522,2.878439101222411,0
0.8144181165411476,3.5831864661790744,9.049400073703723,0.08913586538897603,26.04551495244928,1.294740758635135,10.0,3.4080592522990036,75.97307691983916,4.844509469893751,0
2.050626924527274,12.030514064932047,31.567582217002425,0.5254549493713764,76.26883883502065,3.1313058126137348,10.773868767880419,23.64361442158803,93.03512645055751,7.802263219333841,1
2.2812452864258845,24.14000564349908,32.198340604010575,0.5027082718821785,51.429974658468396,2.5,7.628061280329887,29.14741117108445,79.96393800402447,7.57060282949204,1
1.3031773372783941,37.48175139214465,15.0,0.3,84.99434247209206,3.5312666759875553,13.895666545110663,22.78969223963645,82.69036693370924,4.137698581288021,1
1.2,13.2637210399214,23.809254637492838,0.6151810145881436,46.31900244828863,3.278354793692622,11.88408107945644,12.743067105776724,77.38603672379767,6.320865258896236,1
1.8064390418912668,23.11655812525561,22.79365075945232,0.6085288915908105,85.74342408316888,3.559389913098379,5.40850022192931,12.762245834764236,93.34150547336893,7.622180048377812,1
2.1838198204154935,14.147895214065166,17.52009990614586,0.3837737955272881,64.53726548144434,3.1513186500925388,9.293479475556802,23.53794791781312,93.52544025929667,6.405877211646273,1
0.9916497343682638,5.056362314738257,9.820169177408548,0.17660030994109716,33.69975020466106,1.435482942435108,14.568414110535121,7.043270427655216,60.60665919849921,3.6641290978770433,0
2.198175174776795,27.056644180594162,29.093972021187703,0.8134566981441989,69.51103712182018,5.332839133161527,8.91549927465134,29.135700720637857,86.30524841953863,8.862401470683588,1
1.0321257801995092,6.586977441104426,4.69312355049073,0.14964775072597225,33.12985900300502,1.332598506277749,22.80007924314307,2.167462281318785,68.5934560130676,3.424641266938184,0
2.3511961424031056,23.108611901494143,32.266600244914784,0.6399367941720631,57.16104827897784,3.4811718815015578,6.681979828018628,30.59133438264708,89.82035498362855,5.567351468616751,1
0.8957888688166061,5.281772493822408,9.420896230434364,0.2248715841589813,41.680153405325285,2.1460301671632616,18.736785945713706,7.521699039998619,64.94431388586261,3.647406902498639,0
1.1860039704874792,5.6769676869233825,6.026496338443589,0.15746817411355943,47.03440133138894,1.062078796752445,15.364738310013228,7.167166206219991,78.2416137694886,3.3362148232452493,0
1.888493930196648,15.620447880812332,33.70420680346359,0.6309482161517606,69.88337783710367,2.6628868409848243,8.988754398594445,24.777476676958678,101.09493439035421,5.7171748794424335,1
0.7022599478591275,10.159418675308636,10.677792014897928,0.24557095435698617,45.04483256383017,1.3715274374391093,10.0,6.453588092803607,67.36812624048076,2.8939167374076025,0
0.9186547920564571,7.211051865915968,15.237846264838748,0.12582192580767315,33.923536546265275,0.8097006470501744,16.65658288460341,4.128420540752728,81.12200442136964,1.2464170749760952,0
2.652047202877968,14.604465614986509,26.93287742310702,0.6867625185958398,56.40539848750068,3.4972785111747053,8.953358539069276,21.357236696975942,99.9448854442269,5.329435092903724,1
0.8365009173984038,4.897212552823028,3.1085802688545794,0.08604846318901067,44.34502646091306,0.7526219267751779,19.107599941801567,5.017715407337791,76.47862759062448,4.040500320844767,0
0.9088649935848039,3.4964178998096314,8.245986669240681,0.13579224510356014,20.0,1.3369937520915753,24.09622331599992,7.9900606194716755,77.81209297868848,2.06253495962198,0
2.428121612993416,19.829698073096413,15.834227762927041,0.461599515312223,43.90311648439379,4.0189615979883575,10.738496212801934,29.26039559905356,101.10348659622598,8.878661852069508,1
0.7112642916746256,4.981762006711593,7.450410143838837,0.16808305306235083,47.31955502509846,1.0741689128328034,19.57092661094836,7.872736068487508,87.29284853650657,3.2982737989246598,0
1.032490160752631,6.928174336576714,6.279194681309297,0.17215010652236876,36.11756946478461,1.5251138495828402,13.558521466964866,6.032288079172759,71.02051208202082,2.57487087908926,0
0.8506403993112803,4.547042216196947,5.3951218043709,0.05799611277471235,39.206115755942974,1.4682132304069393,16.158493839765146,6.710403015496525,79.54350895917787,2.655657840959427,0
1.57794671898981,34.63051983600701,26.62085840152615,0.5452988270995417,55.5048761624084,2.5,8.252636989533844,25.40383375175356,85.79770763575198,5.431698462724059,1
1.1406039286706595,5.123359699695944,11.670706647255884,0.0888552490222218,47.84002779310748,1.6955639384663632,12.369647170442759,7.728652488341734,77.03791611526991,3.2154449516498707,0
1.9957651034079966,24.20319879265233,16.398694663706387,0.5059852896530032,98.6740819704654,4.737694340437919,9.239365294296972,28.23857373762869,98.77245030462643,6.55475933357828,1
0.9869127788746443,4.522135801660611,5.909684544711276,0.20147287407991787,46.5230615161023,2.748707563209927,17.722630271601222,6.499490950876695,80.96749209924997,3.1496856801000734,0
0.7947972668919828,3.775125250719124,7.269848061874946,0.10149378698101781,20.886831083374958,1.5921545320390518,18.157910277706627,5.435436402174333,77.65204370837802,4.7324171617652455,0
0.7888331126350749,8.828062707733572,9.80956229324703,0.05650918302339178,42.31842092134848,1.5405412714504119,14.819774285353942,5.707541261782779,75.31827569663393,3.3364293647232555,0
1.2,35.613949669956725,40.466799681135825,0.4143399246503696,52.35837414865371,5.160668319391478,7.563923433182426,18.725643756182837,75.8257087128514,4.0,1
1.94672479667148,28.395782318390957,17.82972600708718,0.5559699181174025,72.23528995969478,3.697466113462653,11.497997273641083,12.765670470577188,78.31360615568092,7.333596978654503,1
